Score (Indekseret score)
"37,55919168"
"35,60804943"
"34,22250651"
"32,47485687"
"37,11652377"
"26,18101609"
"16,10845377"
"23,68102477"
"41,6386039"
"23,04906009"
"28,67769063"
"31,33732983"
"29,07561895"
"33,81295318"
"19,0605227"
"23,37137165"
"23,79757508"
"18,92675635"
"19,20147605"
"16,81615546"
"34,10131565"
"20,45153064"
"19,98736958"
"16,53681167"
"25,75762851"
"29,00078731"
"36,84403051"
"33,72544555"
"32,33424215"
"33,60596821"
"26,56025469"
"24,38418419"
"29,92626514"
"20,81710639"
"28,29212505"
"24,15841825"
"32,642233"
"16,8907074"
"27,34696493"
"16,09707637"
"7,217972466"
"1,751386037"
"17,70713485"
"2,363921818"
"17,50980515"
"4,313277949"
"5,757357579"
"8,250200761"
"6,381309683"
"10,88434195"
"1,182479315"
"3,41450176"
"7,266017058"
"14,1400376"
"2,548603156"
"1,852830823"
"0,714196924"
"7,454652443"
"2,384935361"
"1,350571016"
"6,387332221"
"10,28135359"
"5,172717523"
"3,487854159"
"11,89614437"
"5,360249664"
"2,157643707"
"3,182405971"
"4,301513827"
"18,04103368"
"4,826088597"
"2,761649185"
"2,912860572"
"2,467275952"
0
"2,406380509"
0
"1,412674569"
"4,165195462"
"20,77951264"
"56,81790365"
"29,84344801"
"7,059864546"
"5,19730648"
"21,21409623"
"14,82794168"
"1,541917209"
"4,14538374"
"1,098595003"
"32,0102927"
"1,067173023"
"20,88598026"
"4,985498063"
"2,489589579"
"25,81306125"
"46,13242907"
"29,64925886"
"1,955304692"
"9,800194043"
"23,32781973"
"4,051268576"
"8,352088713"
"2,629705822"
"2,846468834"
"9,261479908"
"3,377708127"
0
"5,477134382"
"4,230648374"
"8,13437513"
"1,716073159"
"1,774234564"
"7,178617438"
"3,278160483"
"5,587782564"
"6,73359503"
"2,98456871"
0
"2,050451062"
"1,568393375"
"4,170612736"
"2,771523884"
"0,536349138"
"2,439633772"
0
"2,128754756"
"2,292655325"
"5,582386639"
"0,493439688"
0
"4,548272635"
"9,17994059"
"34,80673625"
"27,55054105"
"2,699503547"
"26,55499296"
"17,47016581"
0
"2,020189017"
"30,70747933"
0
0
"20,22611444"
0
"1,465145882"
"3,506564723"
"37,27939001"
"19,88310277"
"1,754227634"
"3,295775359"
"15,55654079"
"5,805908739"
"0,974264343"
"1,642917109"
"26,56461057"
"2,32558557"
"59,54479836"
"29,02391373"
"58,32375556"
"23,99749048"
"10,89382941"
"14,29007036"
"4,531350006"
"11,25235956"
"6,507057371"
"5,878024306"
"28,25283074"
"8,369875721"
"5,113853657"
"8,11258414"
"2,708334296"
"7,441559441"
"1,171766534"
"3,704325887"
"18,42306475"
"1,797866007"
"40,32643691"
"16,42686804"
"50,00964733"
"4,815331502"
"23,67097364"
"27,99090577"
"4,634132741"
"28,44759277"
"30,22960843"
"5,320602844"
"41,1704667"
"6,545365204"
"39,66772434"
"18,88333367"
"37,12797678"
"8,211673341"
"27,41082025"
"18,30223736"
"2,460272878"
"7,243150032"
"40,53406311"
"78,23227663"
"60,60391451"
"52,81711044"
"28,70714895"
"21,66355146"
"8,836203789"
"11,84943922"
"2,337532457"
"23,34900763"
"2,567625556"
"50,49612207"
"3,819930799"
"20,31583048"
"28,69889901"
"5,52647054"
"43,76016154"
"13,42331739"
"8,644409457"
"58,27112874"
"21,80205399"
"21,98878002"
"9,892749256"
"48,46530014"
"7,298871137"
"4,616540614"
"18,29843109"
"2,451908114"
"7,994289237"
"8,280496468"
"15,49069986"
"9,763645152"
"6,34199452"
"17,3904753"
"14,18667486"
"15,70780295"
"7,395677918"
"44,62995445"
"11,0187529"
"6,321189824"
"20,15295943"
"40,25718439"
"13,47866382"
"10,89642764"
0
"6,406640358"
"46,39225654"
"3,26494242"
"8,296746135"
"6,452668467"
"7,110496992"
"50,68552563"
"5,233371102"
"6,612192814"
"8,542913799"
"15,20233856"
"7,193691398"
"6,23367759"
"10,69017611"
"15,26462528"
"12,18328847"
"21,20001876"
"21,96383094"
"4,103554789"
"2,405167086"
"38,77286038"
"33,14874874"
"26,29850147"
"49,41611852"
"51,20074269"
"25,80563585"
"27,28292141"
"56,44378848"
"6,566996028"
"13,86662661"
"57,8796923"
"28,56431555"
"9,140018617"
"11,88563532"
"41,7447397"
"41,57296886"
"30,2130577"
"23,16131723"
"4,716887243"
"13,197101"
"4,112931526"
"6,464696429"
"4,502587772"
"2,744433111"
"15,19525389"
"12,04797814"
"65,50803922"
"8,934621892"
"12,89291799"
"13,23384249"
"20,03293216"
"6,865549844"
"4,640140073"
"5,69139118"
"5,678274538"
"16,46100022"
"73,16644237"
"5,143744943"
"11,30743412"
"16,66329577"
"4,794300151"
0
"15,38948757"
"9,713980139"
"26,5662545"
"4,889961089"
"20,0969477"
"0,820741125"
"7,349923905"
"12,82300936"
"8,151176489"
"6,520543211"
"56,84219506"
"18,67456162"
"2,919780677"
"1,611841001"
"2,342449014"
"1,139407369"
"23,27056998"
0
"1,246568469"
"7,04481955"
"11,93384304"
"11,96782155"
"1,53787919"
"3,616183543"
"6,9693639"
"8,586203382"
"9,303345651"
"24,6497052"
"1,095847563"
"4,462667392"
"18,03779755"
"14,12173024"
"19,78752107"
"22,98611569"
"55,10675968"
"19,94235409"
"16,2582177"
"32,03758548"
"2,536665301"
"7,298699023"
"15,16470998"
"26,10436159"
"3,870389661"
"5,225513133"
"12,87035416"
"16,29325098"
0
"1,146100687"
"1,693669656"
"10,3906226"
"0,295607256"
"2,836339115"
"1,554658946"
"1,872304463"
"51,34741749"
"0,861228901"
"1,815276174"
"12,80580705"
"6,209325026"
"3,258254069"
"8,131164357"
"6,27554227"
"3,046238843"
"7,323035203"
"11,41397414"
"2,0023838"
0
"5,372044321"
"9,852323557"
"5,596583536"
"5,675977251"
"34,79101268"
"8,381332313"
"34,16257552"
"3,850807675"
0
"18,66451344"
"0,984386529"
"3,510721749"
"1,980706037"
"40,28636436"
"0,812268166"
"6,043468896"
"6,350209982"
"1,711798612"
"0,901007382"
"2,101021855"
"4,558789658"
"5,132897017"
"16,80948834"
"18,5356169"
"1,490775324"
0
"55,34245675"
"13,53280294"
"28,07794026"
"21,39356311"
"41,47926341"
"6,624067909"
"19,1529214"
"61,23462467"
"2,987881869"
"6,845858498"
"7,889774923"
"5,998133734"
"1,50242023"
"16,80842502"
"18,2990637"
0
"1,527609727"
"1,788304447"
"9,002002218"
"0,420675441"
"1,795773803"
"1,803707231"
"1,83587816"
"55,98820366"
"2,119578417"
"8,669726682"
"2,920750485"
"0,574437647"
"4,655246566"
"8,286371358"
"50,72888187"
"1,513133416"
"5,256169884"
"10,28233682"
"9,323045212"
"1,48183453"
"10,86638256"
"17,4459277"
"11,21946683"
"16,97593338"
"24,59808422"
"3,280430816"
"2,511307283"
"15,0032366"
"24,34130689"
"8,809440533"
"5,455766018"
"14,13871989"
"1,376632555"
"40,47014001"
0
"1,307362431"
"3,883359079"
"3,219934167"
"20,63015967"
"1,319633581"
"13,18133149"
"9,949313747"
"13,03133677"
"3,077816595"
"4,100757731"
"17,43711844"
"9,787883342"
"31,70563277"
"20,99681247"
"3,421378686"
"1,831147201"
"37,07754756"
"19,92612439"
"19,99381907"
"37,36044687"
"23,87802496"
"7,915070314"
"14,81694018"
"38,47846097"
"2,513946778"
"7,181333126"
"22,11595029"
"7,818005123"
"6,286251827"
"12,64644256"
"23,3983738"
"28,43944608"
"8,832475079"
"12,27312494"
"1,573804004"
"25,65722691"
"1,22217746"
"15,31635232"
"4,313857106"
"2,811270753"
"12,08710357"
"7,096282225"
"34,50988433"
"27,18283229"
"3,076403479"
"9,03927628"
"4,579612359"
"12,55217857"
"6,40854886"
"4,886441827"
"3,668143004"
"1,829443869"
"12,81585486"
"77,43405061"
"3,210903222"
"11,6732366"
"18,87494807"
"16,95724134"
"15,63088676"
"38,75489408"
"17,03653695"
"29,76989158"
"35,44821829"
"22,33140007"
"2,442717115"
"23,76647197"
"56,98235417"
"7,906578346"
"17,85179997"
"84,5072112"
"4,905258707"
"44,32957629"
"8,292200452"
"0,936759469"
"7,993760589"
"0,877460292"
"25,50266764"
"2,453286624"
"1,363027336"
"40,03895032"
"26,21818479"
"29,11696495"
"3,183985428"
"8,369818195"
"37,73328889"
"16,88599825"
"38,49782447"
"24,01135006"
"4,268518673"
"3,113684135"
"78,02115406"
"33,19070826"
"33,58985872"
"33,24025807"
"56,76238408"
"18,14215253"
"28,45765613"
"59,97256756"
"2,106038257"
"6,974218183"
"35,9853094"
"35,15712114"
"4,126706562"
"23,57248679"
"45,7315313"
"20,82327442"
"14,67924759"
"22,98712423"
"0,807567605"
"46,21478827"
"1,567163905"
"31,43873582"
"3,316783964"
"3,895273366"
"20,12751608"
"7,889609921"
"32,1686266"
"38,3862908"
"1,60941997"
"11,13391318"
"11,1861357"
"21,34826787"
"14,57850024"
"16,91960644"
"5,396610608"
"19,29118794"
"69,82692892"
"3,436421372"
"8,919859165"
"20,8053447"
"25,09955624"
"4,781116789"
"31,94668654"
"48,72819748"
"27,35157234"
"37,17316629"
"57,87473879"
"50,57438783"
"5,777089961"
"30,78758331"
"51,32931254"
"23,20102334"
"34,61201219"
"70,662633"
"16,38615332"
"66,70623318"
"4,382559973"
"5,2528672"
"9,993511475"
"4,782084169"
"57,10193349"
"7,510641593"
"7,913388953"
"49,98522458"
"53,82758305"
"51,83702715"
"9,572254284"
"17,65168055"
"58,3653083"
"14,8129376"
"50,02327375"
"33,95997495"
"8,6542369"
"20,57930485"
"69,92249615"
"49,78911918"
"41,98164197"
"48,07373329"
"60,91490436"
"18,69933718"
"52,24814956"
"82,1885018"
"5,43725877"
"12,63937318"
"54,04375785"
"48,63926772"
"11,49142849"
"51,66159085"
"57,72088567"
"41,54088161"
"7,053114789"
"40,73392101"
"51,8340453"
"5,502969823"
"59,29389707"
"7,266160238"
"57,33554029"
"9,329286976"
"8,816456716"
"26,07456697"
"12,37098755"
"57,10050885"
"61,81200889"
"6,285356302"
"27,25493026"
"15,72553053"
"27,41822903"
"28,9916101"
"43,68183648"
"9,323138679"
"5,126401465"
"30,86791921"
"69,17291183"
"9,98618233"
"11,70526486"
"34,08907965"
"16,87622171"
"14,20837354"
"15,69468084"
"64,39564789"
"50,77124964"
"39,71633187"
"36,45378379"
"13,40181066"
"14,85400513"
"19,14953191"
"30,10725975"
"20,52306927"
"46,52127975"
"81,78816687"
"6,735517768"
"52,11009221"
"4,70845124"
"9,704758039"
"16,19572818"
"9,7425692"
"34,47763281"
"13,57459079"
"6,185817596"
"55,41962806"
"31,48267001"
"61,13209913"
"15,80299749"
"25,24621141"
"62,71089585"
"40,10675771"
"52,41770664"
"26,94288051"
"8,470347649"
"10,61702835"
"71,40718444"
"52,07224939"
"50,10564608"
"50,85348624"
"30,84258049"
"10,11834146"
"58,83177947"
"57,46627024"
"9,205113947"
"14,94734005"
"58,13768205"
"42,24629616"
"14,2859596"
"19,14405244"
"65,15670599"
"38,72556619"
"4,678304003"
"6,750274536"
"10,00214298"
"13,01209944"
"59,6605325"
"7,19327823"
"17,65824115"
"13,59771448"
"5,823038332"
"43,17769178"
"3,426992283"
"69,88362311"
"38,71289479"
"10,3088069"
"5,933845637"
"5,629501923"
"33,60466485"
"21,4699935"
"11,47415189"
"21,61360283"
"9,936318643"
"24,99476437"
"43,34723771"
"9,707857887"
"9,245651751"
"31,84997831"
"5,629135615"
"18,81691238"
"15,82601658"
"15,16905202"
"24,59701123"
"36,5219301"
"48,21156113"
"0,662575944"
"25,05330746"
"61,11483814"
0
"8,504044567"
0
"14,93165184"
"48,0493629"
"1,472264219"
"1,300788345"
"7,224268267"
"0,641148876"
"47,76881221"
"1,015632123"
"34,20772168"
"14,00234081"
"9,845184497"
"1,609539455"
"4,826431796"
"13,02021405"
"3,592339207"
"19,75392873"
"9,457883374"
"3,477316428"
"75,38170434"
"32,86060876"
"15,0525572"
"20,86004309"
"44,78158251"
"21,73125736"
"23,46476891"
"78,48305616"
"10,1984467"
"15,06753348"
"15,18092888"
"5,146243027"
"22,03700924"
"28,63434399"
"22,45602347"
0
"39,21702048"
"39,62353871"
"30,87152435"
"0,46424163"
"30,85461852"
"2,52601378"
"19,70427397"
"8,909912929"
"13,38930048"
"35,14099727"
"1,022102271"
"14,48259868"
"7,230481938"
"10,5526344"
"4,915346591"
"13,61310521"
"5,163693857"
"16,90614006"
"71,56930367"
"1,328809194"
"4,443248389"
"16,83635898"
"82,54160923"
"62,82557073"
"86,9246052"
"96,139101"
"50,23446522"
"87,84182005"
"95,50716584"
"70,67845031"
"97,24989618"
"97,67778232"
"72,10979622"
"93,01673219"
100
"89,39501108"
"96,55882454"
"96,98017929"
"52,38571426"
"65,78339668"
"66,28332077"
"93,67719451"
"57,0978827"
"54,59239304"
"92,28028352"
"82,62575518"
"66,98493575"
"71,95628983"
"94,7382711"
"93,06678421"
"94,85648252"
"87,52950935"
"78,50138899"
"82,92007399"
"85,1829337"
"83,76300182"
"95,87610319"
"98,4417078"
"90,29081593"
"92,64352378"
"98,11119266"
"64,19686907"
"77,377622"
"95,58216091"
"94,32721363"
"91,91439928"
"96,209851"
"95,89625972"
"79,65565555"
"63,74902326"
"98,51439986"
"98,41425082"
"54,44397353"
"94,45299489"
"57,11257637"
"96,99038885"
"68,39084054"
"68,8888808"
"76,75773772"
"98,19230932"
"98,70925523"
"73,08710758"
"95,73009618"
"94,17407865"
"79,24299878"
"90,39881599"
"93,93552845"
"64,86803035"
"59,84564871"
"83,22788493"
"95,29577834"
"72,26738875"
"92,72143231"
"82,39108027"
"29,9488767"
"7,273559728"
"31,32383009"
"64,68779841"
"14,22227066"
"59,9337559"
"60,39532477"
"38,43414457"
"7,558762959"
"63,64802063"
"62,92241247"
"11,91969122"
"45,04671088"
"73,81103958"
"32,34247953"
"70,76859875"
"22,17029953"
"2,700158005"
"7,801704019"
"4,064253498"
"55,76771886"
"3,692974454"
"4,217089227"
"74,16582304"
"18,6470034"
"87,7361567"
"9,492089196"
"22,52412021"
"87,39934087"
"29,351388"
"68,72614286"
"26,07628532"
"13,11673545"
"12,85140211"
"86,01312545"
"43,91475874"
"42,5404584"
"66,62530921"
"73,11829816"
"30,14535167"
"63,70794665"
"77,62785726"
"4,619580368"
"15,58037023"
"71,98983198"
"71,98607967"
"9,816106301"
"60,58127617"
"70,11670238"
"47,99402878"
"5,053418472"
"56,57153287"
"57,11408079"
"4,427342446"
"81,1018735"
"3,514170065"
"72,71503032"
"8,928656159"
"5,524152764"
"41,96099509"
"54,63282871"
"95,16051806"
"72,84816887"
"11,70892924"
"47,94258912"
"32,58320508"
"36,30421429"
"37,08619744"
"43,4626983"
"6,831238125"
"5,148838931"
"39,61533033"
"87,05464594"
"9,514602692"
"35,30528903"
"42,20683961"
"41,58138613"
"87,60317612"
"27,95690368"
"11,10926722"
"77,88066991"
"25,80231381"
"13,3659269"
"6,942131954"
"78,16118423"
"6,367801445"
"9,14302881"
"70,4867264"
"24,45110299"
0
"28,45931793"
"10,79579102"
"15,59724714"
"88,02054989"
"72,19324974"
"78,17671476"
"15,85562292"
"85,66248201"
"86,53546787"
"16,83523384"
"49,13851656"
"7,252838123"
"77,03565576"
"60,45939222"
"5,412538088"
"22,18819686"
"11,36541713"
"36,62977245"
"62,53848267"
"53,17466805"
"6,851549508"
"32,27640203"
"34,63086309"
"11,43746419"
"8,09220025"
"32,93012973"
"18,30407689"
"3,885927581"
"80,54042854"
"55,76405312"
"15,6302507"
"9,460678098"
"41,73990857"
"13,41494178"
"8,495232043"
"34,19387505"
"79,2550172"
"5,483667049"
"7,072510817"
"86,59062968"
"6,263829493"
"85,2993282"
"7,650087407"
"76,43111318"
"79,81458321"
"39,814934"
"9,119243699"
0
"7,609504494"
"67,73810588"
"14,53941598"
"24,57044509"
"45,12730787"
"33,03307563"
"21,26534355"
"81,40760328"
"81,39470068"
"38,66814676"
"3,77610441"
"70,24326358"
"18,58736774"
"36,88841378"
"53,28458632"
"54,66003906"
"68,07222661"
"40,73186925"
"56,74775036"
"47,89194707"
"57,82085609"
"48,54304699"
"65,24209233"
"36,42699173"
"55,2303034"
"56,99735704"
"70,03401535"
"80,33083876"
"67,74362357"
"44,04960187"
"50,25591857"
"58,35476886"
"54,70012089"
"56,26369271"
"53,76636455"
"65,5639293"
"59,23664778"
"47,40328667"
"53,16652759"
"53,82684205"
"61,27919402"
"64,26755883"
"60,92933704"
"61,38722568"
"48,6406624"
"43,53885507"
"42,11316789"
"49,50299574"
"46,48942029"
"59,79658742"
"56,56663646"
"55,98450479"
"65,98126374"
"47,80027143"
"51,46532752"
"58,38682342"
"61,93150385"
"54,5403421"
"65,01624502"
"73,52954961"
"65,32906046"
"47,90586866"
"51,61302078"
"72,03217439"
"48,61861589"
"80,06953881"
"70,19853421"
"50,72748547"
"35,89831896"
"54,51012272"
"44,73906912"
"48,93584453"
"51,3762699"
"39,58770782"
"73,48266545"
"60,17298613"
"65,43788056"
"65,249393"
"63,90782574"
"52,41502261"
"58,68480183"
"59,29608191"
"68,67749507"
"58,14736545"
"60,6854625"
"54,45276179"
"58,77353975"
"43,85746043"
"56,31394932"
"42,72464845"
"3,704485302"
"7,492304276"
"24,29342536"
"19,92285556"
"18,10974767"
"12,81639157"
"36,0058224"
"18,21328256"
"6,077043031"
"11,85230861"
"26,86205636"
"6,021793677"
"11,19469881"
"15,43476736"
"5,544785954"
"26,32570501"
"9,501988062"
"4,672583676"
"8,946657765"
"4,899479085"
"38,88940094"
"5,447655821"
"4,121584876"
"15,11757159"
"10,11951703"
"24,36061357"
"7,92592383"
"16,4102276"
"31,01495684"
"7,819912859"
"19,16655637"
"21,16365075"
"5,771065966"
"6,823425915"
"32,16017991"
"31,1267505"
"26,70935333"
"38,75883968"
"32,87854253"
"23,24968096"
"25,27399491"
"41,47019654"
"2,721384815"
"11,58574772"
"52,58978329"
"32,13756661"
"12,84125395"
"17,29897513"
"37,13171329"
"30,76620202"
"40,56774618"
"40,93644852"
"6,358520839"
"14,55343881"
"4,654166822"
"12,16467277"
"8,735993831"
"4,181244922"
"16,24596523"
"30,2288772"
"31,14012164"
"43,73773088"
"7,257778743"
"15,03748666"
"18,17809256"
"22,62296732"
"15,25805964"
"8,182706894"
"6,836264318"
"6,678316331"
"17,03080468"
"42,4035354"
"4,41890339"
"16,43144146"
"15,52439769"
"2,396296992"
"14,25275439"
"11,70262704"
"39,75381442"
"3,721651322"
"30,80525798"
"0,761120669"
"14,88482424"
"9,118266381"
"2,472651817"
0
"1,007952526"
"41,08062608"
"1,289925636"
"1,519806142"
"43,29146604"
"1,742370126"
"5,829326876"
"6,835691446"
"1,83426215"
"3,259387545"
"6,914655665"
"29,22729124"
"34,72748556"
"2,135281649"
"14,9929321"
"15,82748857"
"46,10844895"
"22,77297152"
"23,69587267"
"15,31573421"
"13,73945507"
"26,66094821"
"5,067874591"
"23,40212384"
"51,24966907"
"2,801682404"
"4,878830606"
"21,13971259"
"22,6909544"
0
"1,347665465"
"1,128185553"
"1,217221657"
"5,71139586"
"0,64039826"
"1,788976542"
"1,675056665"
0
"1,070440177"
"7,899994246"
"24,00904497"
"1,047001267"
"0,973697947"
"1,644219499"
"13,85927756"
"3,405558517"
"1,457566331"
"4,414245727"
"7,760256914"
"19,41394007"
"0,923379303"
"3,808814122"
"10,91493543"
"9,391342635"
"17,99012627"
"9,539311224"
"10,85859353"
"13,78714291"
"15,09894182"
"26,35971782"
"5,698967141"
"17,72433973"
"9,427339481"
"18,365353"
"40,23907652"
"71,328843"
"17,92869382"
"15,16982293"
"2,212140947"
"0,661108538"
"1,305507184"
"15,32576561"
"0,812268166"
"23,09831666"
"42,29739489"
"42,51052212"
"3,143917681"
"7,565523839"
"58,87259935"
"31,34925944"
"6,29156772"
"10,89893613"
"2,096167117"
"40,95791924"
"44,90985666"
"22,71073575"
"6,144061763"
"18,02595151"
"37,90579252"
"16,1427404"
"18,96277682"
"25,71701103"
"4,266606435"
"6,03989155"
"31,76896665"
"4,920323763"
"3,749584653"
"37,86513442"
"19,66231148"
"29,57452012"
"3,998729127"
"22,11788441"
"32,89334269"
"54,39331655"
"0,298061109"
"42,67232406"
"1,276020356"
"5,241366696"
"12,6742123"
"3,51738258"
"27,20856784"
"27,29104326"
"2,365676026"
"23,31538159"
"6,641077135"
"7,565448455"
"36,88445194"
"46,61808096"
0
0
"16,45702125"
"12,38940271"
"7,266523938"
"6,197594061"
"15,52786046"
"18,95492758"
"1,255839562"
"31,83718629"
"30,14832418"
"12,7396964"
"15,4681596"
"46,42114888"
"46,20629712"
"4,298628118"
"25,24708357"
"17,5429028"
"18,18039154"
"30,49700448"
"87,95105527"
"16,8912828"
"65,3251211"
"1,065616637"
"3,943984596"
"1,347345174"
"56,75575246"
"4,079123709"
"2,118458295"
"26,48857271"
"43,36564078"
"64,74304706"
"3,986773688"
"9,586324537"
"76,45946465"
"31,95927863"
"20,89863644"
"44,63719445"
"3,689241204"
"31,78459314"
"42,78895985"
"39,34441658"
"28,77773162"
"27,93339168"
"36,12089165"
"26,03042758"
"17,53072473"
"65,32402954"
"6,085780625"
"8,735850742"
"50,97576867"
"20,88065336"
"5,825210752"
"41,52082168"
"32,14113813"
"20,95990419"
"4,138955792"
"34,16942897"
"37,93237332"
"1,226866578"
"54,54535717"
"1,550339512"
"61,56302029"
"2,591681931"
"4,210438818"
"11,11050951"
"4,199691765"
"69,39971844"
"37,4776131"
"4,047052135"
"32,5205447"
"7,598781093"
"9,833171592"
"38,59306816"
"48,10898737"
"3,074726506"
"3,701788608"
"23,6409821"
"46,7932832"
"6,596351254"
"8,589309737"
"25,52438432"
"5,151881438"
"28,8649661"
"18,90654984"
"12,26738363"
"6,962287592"
"28,44729086"
"7,067093599"
"0,850360799"
"16,28033142"
"9,767527855"
"2,789996726"
"5,430926878"
0
"9,664081979"
"16,40290555"
"1,330360186"
"0,962010057"
"6,527189447"
"2,421052664"
"30,28916562"
"2,234804148"
0
"7,58281598"
"14,80555568"
"6,610243349"
"2,282325515"
"5,882481011"
"5,49497031"
"4,404706457"
"26,05788132"
"34,20174091"
"3,762863136"
"14,01673786"
"17,74220098"
"20,09414286"
"31,07572869"
"20,22744066"
"28,98507412"
"27,96406535"
"18,69458505"
"44,61482345"
"8,140281201"
"20,24985025"
"12,01945403"
"21,47242519"
"25,01793591"
"20,58782223"
"15,42514837"
"17,41546654"
"18,79091256"
"8,444510035"
"0,830116725"
"25,19807009"
"3,250444045"
"5,62905872"
"27,71237362"
"29,33049887"
"1,543974586"
"12,10600603"
"7,678379198"
"12,93665992"
"10,11774971"
"18,20714874"
"11,78111443"
"42,02271187"
"2,176559101"
"2,800739548"
"12,41708102"
"22,15976767"
"5,956903821"
"2,980150244"
"2,094449233"
"5,841472972"
"2,495651753"
"1,727257905"
"3,540574634"
0
"6,5781117"
"0,500422736"
"0,378042224"
"3,580029276"
0
"1,461568579"
"14,31128972"
"1,730339801"
"0,423510562"
"1,575914688"
"4,739742708"
"6,761170861"
"0,881046466"
"11,58121814"
"7,660401709"
"3,537455894"
"7,464746224"
"9,252134332"
"5,007419339"
"10,94851378"
0
"2,411370522"
"2,098757451"
"16,49223252"
"18,25795856"
"3,854929882"
"10,04905588"
0
"2,361727576"
"1,270033019"
"1,631481755"
"20,79195659"
"0,783522015"
"1,604474821"
"8,702596074"
"7,341891063"
"3,466290148"
"1,686347854"
"7,699104696"
"14,67564234"
"4,024648192"
"13,09903456"
"1,409759982"
"2,7136539"
"29,88363493"
"38,33659324"
"74,3222273"
"23,27421491"
"52,78757881"
"65,45480677"
"73,13947587"
"3,324238922"
"50,79310447"
"58,63360046"
"4,792211971"
"19,00512979"
"10,6998079"
"68,01945583"
"2,379508054"
"0,990759178"
"7,752717294"
"1,556487154"
"64,90995264"
"2,893537789"
"1,887151159"
"69,59623121"
"26,94560055"
"75,87292926"
"6,511478736"
"12,0318379"
"73,04726459"
"26,80799591"
"74,42674956"
"41,43624719"
"8,934684501"
"1,565065894"
"76,07716428"
"51,57468549"
"56,03163429"
"58,92112201"
"58,15726119"
"36,92065087"
"59,5568213"
"84,46159296"
"2,986673597"
"15,46873057"
"60,83504557"
"36,18425667"
"12,14748649"
"34,68506952"
"69,76616634"
"48,08277312"
"40,58285964"
"55,90687947"
"1,555561423"
"55,81032866"
"0,910326545"
"38,07486696"
"6,323612553"
"6,588373943"
"49,72627033"
"8,001220257"
"86,37587239"
"65,83065442"
"2,010851516"
"20,1290949"
"11,02571701"
"37,61675122"
"22,87079019"
"26,2983192"
"7,822714904"
"2,368383082"
"31,10451631"
"85,3322929"
"3,558360255"
"7,310171033"
"35,30170455"
"10,62539255"
"30,72289758"
"50,28058862"
"23,1226208"
"30,80481255"
"40,97531121"
"37,42076418"
"30,10774169"
"42,32962933"
"2,554781654"
"18,38981391"
0
"13,47116057"
"57,83296945"
"0,876177698"
"3,877185765"
"0,839066261"
"49,65871151"
"2,208212412"
"40,87744079"
"20,44593019"
"24,69812485"
"2,998205237"
"4,256436907"
"39,38650101"
"7,523197047"
"45,01647681"
"44,95463793"
"5,178513738"
"2,325256783"
"36,09045069"
"30,04192995"
"25,34004691"
"40,11320858"
"43,70317323"
"21,79272435"
"38,82898165"
"54,74228001"
"9,362715744"
"46,57756499"
"36,85964363"
"5,31329592"
"46,87932737"
"43,87069322"
"38,45628014"
0
"16,2077174"
"18,93481885"
"47,15865324"
"0,302586384"
"54,51881561"
"2,621525857"
"3,494618"
"33,30891397"
"2,693690897"
"46,43623665"
"44,28902296"
"1,032247905"
"20,58108366"
"4,886210212"
"22,13223385"
"14,6396196"
"25,156977"
"9,841536864"
"20,97529449"
"54,20836492"
"0,973318101"
"4,696559874"
"20,70147393"
"21,13689259"
"14,61779069"
"13,98931989"
"9,989929118"
"16,90715163"
"24,05093245"
"15,95653684"
"9,823420602"
"10,79783017"
"8,54013191"
"12,93461344"
"13,14899081"
"10,29807449"
"11,23285235"
"13,90535927"
"17,75606812"
"9,233215265"
"15,23412028"
"14,60052213"
"12,93547086"
"19,30720259"
"14,71712026"
"22,21646897"
"26,35035768"
"10,42033343"
"28,34877726"
"17,03704452"
"27,12796486"
"21,75968419"
"11,17169311"
"23,5601064"
"15,38214766"
"9,695920486"
"37,60080484"
"12,31510991"
"21,61503826"
"12,04607204"
"14,47289932"
"19,50727291"
"23,35755359"
"10,06784077"
"18,17714715"
"10,71797763"
"12,36808004"
"16,38382232"
"16,29086792"
"6,205824419"
"23,75288291"
"31,6167061"
"11,29226798"
"19,42764441"
"17,04453548"
"37,86258267"
"10,5422501"
"18,58181803"
"14,85868098"
"20,76372152"
"18,66603392"
"15,33267927"
"28,60034194"
"17,63782479"
"18,020759"
"9,542156508"
"16,1885076"
"13,74502682"
"17,07430697"
"15,35721757"
"17,02839393"
"13,36704623"
"12,34362191"
"7,36763298"
"17,26748797"
"16,95387181"
"17,73309702"
"16,18857069"
"18,22392532"
"25,09266928"
"25,79262604"
"24,6839711"
"27,85568227"
"24,37689899"
"26,43664288"
"22,61403527"
"22,57334951"
"24,22246883"
"23,71663679"
"23,22305814"
"22,84314378"
"24,52067284"
"24,66970984"
"24,85753314"
"25,13464346"
"26,14134803"
"24,72398575"
"26,05679034"
"24,29398672"
"23,41908035"
"24,86491625"
"25,48103685"
"25,98482494"
"23,40350802"
"26,31167477"
"25,75938577"
"24,71270207"
"27,64085955"
"25,67064556"
"24,662636"
"22,80561946"
"22,42958926"
"26,30925762"
"24,18181732"
"26,52208888"
"24,07917385"
"24,70595051"
"24,66909936"
"22,92708788"
"25,59876255"
"22,4990599"
"23,94630576"
"23,93619751"
"27,59195643"
"27,44976752"
"25,47123622"
"25,90450208"
"24,92364429"
"25,7627124"
"25,20542255"
"25,53784968"
"26,22551831"
"24,51342098"
"26,66280982"
"23,37845772"
